date,home_team,away_team,prop_odds_game_id,sportsbook,home_team_odds,away_team_odds,winner,home_probability,away_probability,home_consensus_prob,away_consensus_prob,statistical_edge,away_statistical_edge,home_exp_value,away_exp_value,home_bet_size,away_bet_size,payout,home_statistical_edge
2023-04-09,Brooklyn Nets,Philadelphia 76ers,4a7329206b98e1abd221c86420febf99,betmgm,-165,140,Philadelphia 76ers,0.6029874213836478,0.39701257861635225,0.6082882132412631,0.3917117867587368,,0.9401082882209683,0.0,0.0,0,0,0.0,0.9769477364177862
2023-04-09,Brooklyn Nets,Philadelphia 76ers,4a7329206b98e1abd221c86420febf99,barstool,-167,140,Philadelphia 76ers,0.6044007490636704,0.3955992509363296,0.6082882132412631,0.3917117867587368,,0.9401082882209683,0.0,0.0,0,0,0.0,0.9725326523078877
2023-04-09,Cleveland Cavaliers,Charlotte Hornets,9e23e612052b02a613af4d1f0ff73abb,fanduel,-220,184,Charlotte Hornets,0.667693661971831,0.332306338028169,0.6615419940049025,0.33845800599509746,,0.9612207370260767,0.0,0.0,0,0,0.0,0.9622429003707673
2023-04-09,Cleveland Cavaliers,Charlotte Hornets,9e23e612052b02a613af4d1f0ff73abb,draftkings,-210,180,Charlotte Hornets,0.6601382488479263,0.3398617511520738,0.6615419940049025,0.33845800599509746,,0.9476824167862729,0.0,0.0,0,0,0.0,0.9765619911500943
2023-04-09,Cleveland Cavaliers,Charlotte Hornets,9e23e612052b02a613af4d1f0ff73abb,caesars,-210,175,Charlotte Hornets,0.656891495601173,0.343108504398827,0.6615419940049025,0.33845800599509746,,0.930759516486518,0.0,0.0,0,0,0.0,0.9765619911500943
2023-04-09,Cleveland Cavaliers,Charlotte Hornets,9e23e612052b02a613af4d1f0ff73abb,betmgm,-200,165,Charlotte Hornets,0.6446540880503144,0.35534591194968557,0.6615419940049025,0.33845800599509746,,0.8969137158870082,0.0,0.0,0,0,0.0,0.9923129910073538
2023-04-09,Cleveland Cavaliers,Charlotte Hornets,9e23e612052b02a613af4d1f0ff73abb,barstool,-235,190,Charlotte Hornets,0.6783324755532681,0.32166752444673186,0.6615419940049025,0.33845800599509746,,0.9815282173857826,0.0,0.0,0,0,0.0,0.9430492254963504
2023-04-09,Miami Heat,Orlando Magic,5b798170d54f7879e8d6abedfa21429b,fanduel,-220,184,Miami Heat,0.667693661971831,0.332306338028169,0.6581923881204147,0.3418076118795853,,0.9707336177380222,0.0,0.0,0,0,0.0,0.9573707463569668
2023-04-09,Miami Heat,Orlando Magic,5b798170d54f7879e8d6abedfa21429b,draftkings,-200,170,Miami Heat,0.6481481481481481,0.35185185185185186,0.6581923881204147,0.3418076118795853,,0.9228805520748804,0.0,0.0,0,0,0.0,0.9872885821806221
2023-04-09,Miami Heat,Orlando Magic,5b798170d54f7879e8d6abedfa21429b,caesars,-225,185,Miami Heat,0.6707152496626181,0.3292847503373819,0.6581923881204147,0.3418076118795853,,0.9741516938568181,0.0,0.0,0,0,0.0,0.9507223383961545
2023-04-09,Miami Heat,Orlando Magic,5b798170d54f7879e8d6abedfa21429b,betmgm,-210,170,Miami Heat,0.6535244922341696,0.34647550776583036,0.6581923881204147,0.3418076118795853,,0.9228805520748804,0.0,0.0,0,0,0.0,0.9716173348444217
2023-04-09,Miami Heat,Orlando Magic,5b798170d54f7879e8d6abedfa21429b,barstool,-205,170,Miami Heat,0.6508803885853066,0.3491196114146934,0.6581923881204147,0.3418076118795853,,0.9228805520748804,0.0,0.0,0,0,0.0,0.9792618457401292
2023-04-09,New York Knicks,Indiana Pacers,72dffda73530d054c05ae325c0a6d330,fanduel,-405,320,Indiana Pacers,0.7819424799622819,0.218057520037718,0.7728697149351644,0.22713028506483557,,0.9539471972723095,0.0,0.0,0,0,0.0,0.9637017433142173
2023-04-09,New York Knicks,Indiana Pacers,72dffda73530d054c05ae325c0a6d330,draftkings,-380,310,Indiana Pacers,0.7738821138211381,0.22611788617886175,0.7728697149351644,0.22713028506483557,,0.9312341687658258,0.0,0.0,0,0,0.0,0.9762564820233656
2023-04-09,New York Knicks,Indiana Pacers,72dffda73530d054c05ae325c0a6d330,caesars,-355,278,Indiana Pacers,0.7578347578347578,0.24216524216524216,0.7728697149351644,0.22713028506483557,,0.8585524775450784,0.0,0.0,0,0,0.0,0.9905794937901404
2023-04-09,New York Knicks,Indiana Pacers,72dffda73530d054c05ae325c0a6d330,betmgm,-375,300,Indiana Pacers,0.7697368421052632,0.23026315789473684,0.7728697149351644,0.22713028506483557,,0.9085211402593423,0.0,0.0,0,0,0.0,0.9789683055845416
2023-04-09,New York Knicks,Indiana Pacers,72dffda73530d054c05ae325c0a6d330,barstool,-400,320,Indiana Pacers,0.780952380952381,0.219047619047619,0.7728697149351644,0.22713028506483557,,0.9539471972723095,0.0,0.0,0,0,0.0,0.9660871436689555
2023-04-09,Toronto Raptors,Milwaukee Bucks,f184f7cb63ae90f0dad4ebe4d793ccb6,fanduel,-162,136,Toronto Raptors,0.5972958985638505,0.40270410143614954,0.5956099789735216,0.4043900210264784,,0.9543604496224892,0.0,0.0,0,0,0.0,0.9632704598213745
2023-04-09,Toronto Raptors,Milwaukee Bucks,f184f7cb63ae90f0dad4ebe4d793ccb6,draftkings,-155,135,Toronto Raptors,0.5911556111806424,0.40884438881935753,0.5956099789735216,0.4043900210264784,,0.9503165494122243,0.0,0.0,0,0,0.0,0.9798744815370839
2023-04-09,Toronto Raptors,Milwaukee Bucks,f184f7cb63ae90f0dad4ebe4d793ccb6,caesars,-165,140,Toronto Raptors,0.6029874213836478,0.39701257861635225,0.5956099789735216,0.4043900210264784,,0.9705360504635482,0.0,0.0,0,0,0.0,0.956585723805959
2023-04-09,Toronto Raptors,Milwaukee Bucks,f184f7cb63ae90f0dad4ebe4d793ccb6,betmgm,-165,135,Toronto Raptors,0.5985547972701726,0.40144520272982737,0.5956099789735216,0.4043900210264784,,0.9503165494122243,0.0,0.0,0,0,0.0,0.956585723805959
2023-04-09,Toronto Raptors,Milwaukee Bucks,f184f7cb63ae90f0dad4ebe4d793ccb6,barstool,-157,130,Toronto Raptors,0.5880561664692946,0.41194383353070546,0.5956099789735216,0.4043900210264784,,0.9300970483609003,0.0,0.0,0,0,0.0,0.9749793923324526
2023-04-09,Washington Wizards,Houston Rockets,2ac17f820c9a8d03abdd4acd3b7ef285,fanduel,128,-152,Houston Rockets,0.41771094402673353,0.5822890559732665,0.420537933869019,0.5794620661309811,,0.9606871096382055,0.0,0.0,0,0,0.0,0.9588264892213634
2023-04-09,Washington Wizards,Houston Rockets,2ac17f820c9a8d03abdd4acd3b7ef285,draftkings,125,-145,Houston Rockets,0.42630385487528344,0.5736961451247166,0.420537933869019,0.5794620661309811,,0.9790910772557956,0.0,0.0,0,0,0.0,0.9462103512052927
2023-04-09,Washington Wizards,Houston Rockets,2ac17f820c9a8d03abdd4acd3b7ef285,caesars,130,-155,Houston Rockets,0.4134697357203751,0.5865302642796248,0.420537933869019,0.5794620661309811,,0.9533085604090332,0.0,0.0,0,0,0.0,0.9672372478987437
2023-04-09,Washington Wizards,Houston Rockets,2ac17f820c9a8d03abdd4acd3b7ef285,betmgm,120,-145,Houston Rockets,0.43135435992578847,0.5686456400742115,0.420537933869019,0.5794620661309811,,0.9790910772557956,0.0,0.0,0,0,0.0,0.9251834545118419
2023-04-09,Washington Wizards,Houston Rockets,2ac17f820c9a8d03abdd4acd3b7ef285,barstool,128,-157,Houston Rockets,0.4138507747969144,0.5861492252030855,0.420537933869019,0.5794620661309811,,0.948546184685746,0.0,0.0,0,0,0.0,0.9588264892213634
2023-04-09,Chicago Bulls,Detroit Pistons,c3792bab7f19ebbbc5dd1d5a1624d191,fanduel,-295,240,Chicago Bulls,0.7263588979895755,0.2736411020104244,0.7312307686685837,0.2687692313314164,,0.9138153865268157,0.0,0.0,0,0,0.0,0.9791056055053917
2023-04-09,Chicago Bulls,Detroit Pistons,c3792bab7f19ebbbc5dd1d5a1624d191,draftkings,-300,250,Chicago Bulls,0.7321428571428572,0.2678571428571429,0.7312307686685837,0.2687692313314164,,0.9406923096599573,0.0,0.0,0,0,0.0,0.9749743582247783
2023-04-09,Chicago Bulls,Detroit Pistons,c3792bab7f19ebbbc5dd1d5a1624d191,caesars,-320,250,Chicago Bulls,0.7380952380952381,0.261904761904762,0.7312307686685837,0.2687692313314164,,0.9406923096599573,0.0,0.0,0,0,0.0,0.9597403838775161
2023-04-09,Chicago Bulls,Detroit Pistons,c3792bab7f19ebbbc5dd1d5a1624d191,betmgm,-300,240,Chicago Bulls,0.7279411764705882,0.27205882352941174,0.7312307686685837,0.2687692313314164,,0.9138153865268157,0.0,0.0,0,0,0.0,0.9749743582247783
2023-04-09,Chicago Bulls,Detroit Pistons,c3792bab7f19ebbbc5dd1d5a1624d191,barstool,-305,245,Chicago Bulls,0.7316156736446592,0.2683843263553409,0.7312307686685837,0.2687692313314164,,0.9272538480933866,0.0,0.0,0,0,0.0,0.9709785616746767
2023-04-09,Dallas Mavericks,San Antonio Spurs,05bfd3a6c4001aabf7da23e52396e750,fanduel,-168,142,San Antonio Spurs,0.6068212655729617,0.3931787344270384,0.6123580526882092,0.38764194731179097,,0.9380935124945341,0.0,0.0,0,0,0.0,0.976856893574048
2023-04-09,Dallas Mavericks,San Antonio Spurs,05bfd3a6c4001aabf7da23e52396e750,draftkings,-170,145,San Antonio Spurs,0.6107331821617535,0.38926681783824635,0.6123580526882092,0.38764194731179097,,0.9497227709138879,0.0,0.0,0,0,0.0,0.9725686719165676
2023-04-09,Dallas Mavericks,San Antonio Spurs,05bfd3a6c4001aabf7da23e52396e750,caesars,-170,143,San Antonio Spurs,0.6090534979423868,0.39094650205761317,0.6123580526882092,0.38764194731179097,,0.941969931967652,0.0,0.0,0,0,0.0,0.9725686719165676
2023-04-09,Dallas Mavericks,San Antonio Spurs,05bfd3a6c4001aabf7da23e52396e750,betmgm,-175,145,San Antonio Spurs,0.614100185528757,0.3858998144712431,0.6123580526882092,0.38764194731179097,,0.9497227709138879,0.0,0.0,0,0,0.0,0.9622769399386144
2023-04-09,Dallas Mavericks,San Antonio Spurs,05bfd3a6c4001aabf7da23e52396e750,barstool,-182,148,San Antonio Spurs,0.6210821322351865,0.3789178677648135,0.6123580526882092,0.38764194731179097,,0.9613520293332416,0.0,0.0,0,0,0.0,0.9488185211982143
2023-04-09,Minnesota Timberwolves,New Orleans Pelicans,9231de3e6d7b227f12f61879496e73ed,fanduel,-162,136,Minnesota Timberwolves,0.5972958985638505,0.40270410143614954,0.5990162813431875,0.40098371865681254,,0.9463215760300777,0.0,0.0,0,0,0.0,0.9687794179747848
2023-04-09,Minnesota Timberwolves,New Orleans Pelicans,9231de3e6d7b227f12f61879496e73ed,draftkings,-155,135,Minnesota Timberwolves,0.5911556111806424,0.40884438881935753,0.5990162813431875,0.40098371865681254,,0.9423117388435095,0.0,0.0,0,0,0.0,0.9854783983387922
2023-04-09,Minnesota Timberwolves,New Orleans Pelicans,9231de3e6d7b227f12f61879496e73ed,caesars,-170,143,Minnesota Timberwolves,0.6090534979423868,0.39094650205761317,0.5990162813431875,0.40098371865681254,,0.9743904363360544,0.0,0.0,0,0,0.0,0.9513787997803568
2023-04-09,Minnesota Timberwolves,New Orleans Pelicans,9231de3e6d7b227f12f61879496e73ed,betmgm,-160,135,Minnesota Timberwolves,0.5949263502454992,0.40507364975450083,0.5990162813431875,0.40098371865681254,,0.9423117388435095,0.0,0.0,0,0,0.0,0.9734014571826797
2023-04-09,Minnesota Timberwolves,New Orleans Pelicans,9231de3e6d7b227f12f61879496e73ed,barstool,-167,138,Minnesota Timberwolves,0.6026500487835583,0.3973499512164416,0.5990162813431875,0.40098371865681254,,0.9543412504032138,0.0,0.0,0,0,0.0,0.9577086653810243
2023-04-09,Oklahoma City Thunder,Memphis Grizzlies,33f1e4868b344c3bb39a1e68e7278c02,fanduel,110,-130,Oklahoma City Thunder,0.4554865424430642,0.5445134575569358,0.4600332131313112,0.5399667868686888,,0.9553258536907571,0.0,0.0,0,0,0.0,0.9660697475757535
2023-04-09,Oklahoma City Thunder,Memphis Grizzlies,33f1e4868b344c3bb39a1e68e7278c02,draftkings,100,-120,Oklahoma City Thunder,0.4772727272727273,0.5227272727272727,0.4600332131313112,0.5399667868686888,,0.9899391092592629,0.0,0.0,0,0,0.0,0.9200664262626224
2023-04-09,Oklahoma City Thunder,Memphis Grizzlies,33f1e4868b344c3bb39a1e68e7278c02,caesars,110,-130,Oklahoma City Thunder,0.4554865424430642,0.5445134575569358,0.4600332131313112,0.5399667868686888,,0.9553258536907571,0.0,0.0,0,0,0.0,0.9660697475757535
2023-04-09,Oklahoma City Thunder,Memphis Grizzlies,33f1e4868b344c3bb39a1e68e7278c02,betmgm,110,-135,Oklahoma City Thunder,0.4508611955420466,0.5491388044579535,0.4600332131313112,0.5399667868686888,,0.9399421845491991,0.0,0.0,0,0,0.0,0.9660697475757535
2023-04-09,Oklahoma City Thunder,Memphis Grizzlies,33f1e4868b344c3bb39a1e68e7278c02,barstool,106,-129,Oklahoma City Thunder,0.4610590579556535,0.5389409420443464,0.4600332131313112,0.5399667868686888,,0.95854569141806,0.0,0.0,0,0,0.0,0.947668419050501
2023-04-09,Denver Nuggets,Sacramento Kings,ce69d429fe544c1a4f0e725732f14749,fanduel,120,-142,Denver Nuggets,0.4338842975206611,0.5661157024793388,0.420808644634363,0.579191355365637,,0.9870725915386208,0.0,0.0,0,0,0.0,0.9257790181955987
2023-04-09,Denver Nuggets,Sacramento Kings,ce69d429fe544c1a4f0e725732f14749,draftkings,130,-150,Denver Nuggets,0.41739130434782606,0.5826086956521739,0.420808644634363,0.579191355365637,,0.965318925609395,0.0,0.0,0,0,0.0,0.9678598826590349
